,valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,dataInclusao,dataPublicacaoPncp,dataAtualizacao,valorTotalEstimado,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N,KMeans,DBSCAN,LOF,IForest,DeepLearning
1603,0.039035330370167126,False,-0.8116849443131013,-0.4816415421032885,,2023-01-10 00:16:30,2023-01-10 00:16:30,2023-01-13 19:52:30,0.03921369970594609,-2.5349395488890636,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True
1604,-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,,2023-01-10 08:30:38,2023-01-10 08:30:38,2023-01-10 08:30:38,-0.06822109472247553,0.5874459458840935,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1605,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-10 08:34:00,2023-01-10 08:35:30,2023-01-10 08:35:30,2023-01-10 08:35:30,0.0032137020989943467,0.5822455276757078,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1606,-0.05432530589278228,False,1.2320051111040178,-0.42963199172824335,,2023-01-10 08:37:31,2023-01-10 08:37:31,2023-01-10 09:00:08,-0.0701674274219099,0.5874459458840935,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1607,-0.05432530589278228,False,1.2320051111040178,-0.4721852602169167,2023-01-10 08:40:49,2023-01-10 08:40:50,2023-01-10 08:40:50,2023-01-10 08:40:50,0.04768151679781497,-1.1832367567170694,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1608,-0.05432530589278228,False,1.2320051111040178,-0.42726792125665036,,2023-01-10 08:44:30,2023-01-10 08:44:30,2023-01-10 08:44:30,-0.05903200321150429,0.5874459458840935,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1609,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-10 08:50:00,2023-01-10 08:52:02,2023-01-10 08:52:02,2023-01-10 08:52:02,-0.06690278332502593,0.5822455276757078,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1610,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,,2023-01-10 09:10:56,2023-01-10 09:10:56,2023-01-10 09:10:56,-0.06548900234617462,0.5874459458840935,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1611,-0.056723773897337064,False,1.2320051111040178,-0.46745711927373074,2023-01-10 09:11:53,2023-01-10 09:11:55,2023-01-10 09:11:55,2023-01-10 09:11:55,-0.06752844963370885,-0.3463317621513494,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1612,-0.05386945308861121,False,1.2320051111040178,-0.4981900354044393,2023-01-10 08:00:00,2023-01-10 09:25:45,2023-01-10 09:25:45,2023-01-10 09:25:45,-0.05968078077798242,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1613,-0.012181409228902984,False,1.2320051111040178,-0.4650930488021378,2023-01-10 09:33:29,2023-01-10 09:33:30,2023-01-10 09:33:30,2023-01-10 09:33:30,-0.0146565411911859,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1614,-0.05996924766616372,False,1.2320051111040178,-0.4934618944612534,,2023-01-10 09:42:35,2023-01-10 09:42:35,2023-01-10 09:42:35,-0.07136247108172866,-2.326829381216692,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True
1615,-0.055959572499040246,False,1.2320051111040178,-0.4887337535180674,2023-01-10 09:10:00,2023-01-10 09:51:18,2023-01-10 09:51:18,2023-01-10 09:51:18,-0.06733774135260177,0.5905543611597786,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1616,-0.017660409279036064,False,1.2320051111040178,-0.4981900354044393,2023-01-04 09:45:39,2023-01-10 09:57:34,2023-01-10 09:57:34,2023-01-10 09:57:34,-0.011847485555846691,0.5887904341212385,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True
1617,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-10 09:58:03,2023-01-10 09:58:04,2023-01-10 09:58:04,2023-01-10 09:58:04,-0.07237696525507559,-1.3960137001623882,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1618,-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-10 10:03:35,2023-01-10 10:03:36,2023-01-10 10:03:36,2023-01-10 10:03:36,-0.043104213808261314,-2.019207357913345,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True
1619,-0.05432530589278228,False,1.2320051111040178,-0.47454933068850963,2023-01-10 10:14:01,2023-01-10 10:14:03,2023-01-10 10:14:03,2023-01-10 10:14:03,-0.07237696525507559,-1.3973166598053357,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1620,0.031888808565645715,False,1.2320051111040178,-0.5029181763476253,2023-01-10 00:00:00,2023-01-10 10:14:23,2023-01-10 10:14:23,2023-01-10 10:14:23,0.032905088237459204,0.5949148635505193,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1621,-0.021779816906294033,False,1.2320051111040178,-0.5029181763476253,2023-01-10 10:19:21,2023-01-10 10:19:37,2023-01-10 10:19:37,2023-01-10 10:19:37,0.006025771894878179,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1622,-0.0593960966174411,False,1.2320051111040178,-0.4934618944612534,2023-01-10 08:00:00,2023-01-10 10:22:13,2023-01-10 10:22:13,2023-01-10 10:22:13,-0.0708069697205378,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1623,-0.05725452225001952,False,1.2320051111040178,-0.4910978239896604,2023-01-10 08:00:00,2023-01-10 10:23:33,2023-01-10 10:23:33,2023-01-10 10:23:33,-0.06873134327120031,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1624,-0.05858139313172566,False,1.2320051111040178,-0.4887337535180674,2023-01-10 08:00:00,2023-01-10 10:25:01,2023-01-10 10:25:01,2023-01-10 10:25:01,-0.07001735431934378,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1625,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-10 10:25:57,2023-01-10 10:25:58,2023-01-10 10:25:58,2023-01-10 10:25:58,-0.06643284672046736,-1.6019508841433738,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1626,-0.05101084436680264,False,1.2320051111040178,-0.4721852602169167,,2023-01-10 10:27:21,2023-01-10 10:27:21,2023-01-10 10:27:21,-0.06267993401234212,-2.225389560600096,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1627,0.04972652698973115,False,1.2320051111040178,-0.4910978239896604,,2023-01-10 10:29:43,2023-01-10 10:29:43,2023-01-10 10:29:43,0.034955317700208564,-3.474472081865429,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True
1628,0.049130983506021034,False,1.2320051111040178,-0.5029181763476253,,2023-01-10 10:33:01,2023-01-10 10:33:01,2023-01-16 09:51:30,0.03437811345956967,-3.165395519550313,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True
1629,-0.06029450969522684,False,1.2320051111040178,-0.5029181763476253,2023-01-03 08:00:00,2023-01-10 10:45:15,2023-01-10 10:45:15,2023-01-10 10:45:15,-0.07167771694979601,0.5813121725211183,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1630,-0.06036087706105149,False,1.2320051111040178,-0.5029181763476253,2023-01-05 08:00:00,2023-01-10 10:47:25,2023-01-10 10:47:25,2023-01-10 10:47:25,-0.0717420405903728,0.5813121725211183,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1631,-0.05432530589278228,False,1.2320051111040178,-0.4981900354044393,2023-01-10 10:56:45,2023-01-10 10:56:46,2023-01-10 10:56:46,2023-01-10 10:56:46,-0.07237696525507559,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1632,-0.05165403132920957,False,1.2320051111040178,-0.4934618944612534,2023-01-09 09:16:41,2023-01-10 10:58:17,2023-01-10 10:58:17,2023-01-10 10:58:17,-0.06077516001823376,0.5769028740321955,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False
1633,0.07000359152309324,False,1.2320051111040178,-0.5029181763476253,2023-01-10 11:09:19,2023-01-10 11:09:20,2023-01-10 11:09:20,2023-01-10 11:09:20,0.054912731524539064,-2.227154525853491,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1634,-0.04100571384047267,False,1.2320051111040178,-0.5005541058760322,,2023-01-10 11:12:35,2023-01-10 11:12:35,2023-01-10 11:12:35,-0.05298290276960865,-1.3960137001623882,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1635,-0.05233866811808273,False,-0.8116849443131013,-0.39180686418275595,2022-12-01 14:18:25,2023-01-10 11:16:21,2023-01-10 11:16:21,2023-01-10 11:16:21,-0.06396686858727062,0.5908627109716953,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1636,-0.029571278953238415,False,1.2320051111040178,-0.4910978239896604,2023-01-09 10:11:31,2023-01-10 11:23:02,2023-01-10 11:23:02,2023-01-10 11:23:02,-0.030541201893568345,0.5769028740321955,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1637,-0.05432530589278228,False,1.2320051111040178,-0.4981900354044393,2023-01-11 08:00:00,2023-01-10 11:48:31,2023-01-10 11:48:31,2023-02-07 08:31:23,-0.07237696525507559,-1.5858544010324112,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1638,-0.05432530589278228,False,1.2320051111040178,-0.4958259649328463,2023-01-10 11:51:13,2023-01-10 11:51:14,2023-01-10 11:51:14,2023-01-10 11:51:14,-0.07237696525507559,-1.3960137001623882,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1639,-0.05501432588169554,False,1.2320051111040178,-0.4981900354044393,2023-01-10 11:58:24,2023-01-10 11:58:25,2023-01-10 11:58:25,2023-01-10 11:58:25,-0.06233361146795879,0.6757969918244833,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1640,-0.013134278802839171,False,1.2320051111040178,-0.4816415421032885,2023-01-10 12:02:46,2023-01-10 12:02:47,2023-01-10 12:02:47,2023-01-10 12:02:47,0.00697938256492251,-2.6348708433214347,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True
1641,-0.05741412790365383,False,1.2320051111040178,-0.4934618944612534,2023-01-10 12:06:41,2023-01-10 12:06:42,2023-01-10 12:06:42,2023-01-10 12:06:42,-0.07237696525507559,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1642,-0.01888089227281223,False,1.2320051111040178,-0.4958259649328463,,2023-01-10 12:20:23,2023-01-10 12:20:23,2023-01-10 12:20:23,-0.03153939581915963,-1.5758844237804392,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1643,-0.06042174160508666,False,-0.8116849443131013,-0.4698211897453237,2023-01-10 12:24:58,2023-01-10 12:24:59,2023-01-10 12:24:59,2023-01-10 12:24:59,-0.07159196748780669,-2.1154457221067005,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1644,-0.02058238382751138,False,1.2320051111040178,-0.4910978239896604,2023-01-10 12:38:18,2023-01-10 12:38:19,2023-01-10 12:38:19,2023-01-10 12:38:19,-0.02362375539205555,-2.223522850290917,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1645,-0.05432530589278228,False,-0.8116849443131013,-0.38944279371116297,2022-12-07 08:00:00,2023-01-10 12:47:05,2023-01-10 12:47:05,2023-01-10 12:47:05,-0.07237696525507559,-2.019310141183984,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True
1646,-0.04926351978559716,False,1.2320051111040178,-0.5029181763476253,,2023-01-10 13:07:20,2023-01-10 13:07:20,2023-01-10 13:07:20,-0.0609864167703076,-1.6019508841433738,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1647,-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,,2023-01-10 13:23:23,2023-01-10 13:23:23,2023-01-10 13:23:23,-0.07237696525507559,-3.054611765239273,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,True,True
1648,-0.05768093138435596,False,1.2320051111040178,-0.4863696830464745,2023-01-10 08:00:00,2023-01-10 13:29:28,2023-01-10 13:29:28,2023-01-10 13:29:28,-0.06879829896311443,0.5905543611597786,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1649,-0.059729600968318766,False,1.2320051111040178,-0.5005541058760322,,2023-01-10 13:54:34,2023-01-10 13:54:34,2023-01-10 13:54:34,-0.07113020409529558,-0.3470585125498062,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1650,0.039035330370167126,False,1.2320051111040178,-0.5029181763476253,2023-01-10 14:14:53,2023-01-10 14:14:54,2023-01-10 14:14:54,2023-01-10 14:14:54,0.031058034667414733,-1.6021564506846515,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1651,-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-10 14:17:03,2023-01-10 14:17:04,2023-01-10 14:17:04,2023-01-10 14:17:04,0.02732670939788939,-1.4990544480852992,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True
1652,-0.05432530589278228,False,1.2320051111040178,-0.4721852602169167,2023-01-10 14:24:50,2023-01-10 14:24:51,2023-01-10 14:24:51,2023-01-10 14:24:51,-0.07237696525507559,-1.3973166598053357,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1653,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-11 08:00:00,2023-01-10 14:26:16,2023-01-10 14:26:16,2023-01-18 11:47:47,0.04883592527909276,-2.2153271822260345,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1654,-0.05432530589278228,False,1.2320051111040178,-0.4934618944612534,2023-01-06 08:00:00,2023-01-10 14:28:38,2023-01-10 14:28:38,2023-01-10 14:28:38,0.0594749538425489,0.5905543611597786,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
1655,0.05785450445540684,False,1.2320051111040178,-0.5005541058760322,,2023-01-10 14:32:02,2023-01-10 14:32:02,2024-09-12 05:25:35,0.04283300117644823,-0.3446197458555562,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1656,-0.05432530589278228,False,1.2320051111040178,-0.5005541058760322,2023-01-10 08:00:00,2023-01-10 14:38:54,2023-01-10 14:38:54,2023-01-10 14:38:54,0.03151979805992585,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1657,-0.039534983474841516,False,1.2320051111040178,-0.4981900354044393,,2023-01-10 14:43:45,2023-01-10 14:43:45,2023-01-10 14:43:45,-0.051557462265096464,-1.4990544480852992,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True
1658,0.004493808314980307,False,1.2320051111040178,-0.4981900354044393,2023-01-10 08:00:00,2023-01-10 14:43:56,2023-01-10 14:43:56,2023-01-10 14:43:56,-0.008884498784796932,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1659,-0.0563483432852062,False,1.2320051111040178,-0.5029181763476253,2023-01-10 14:51:48,2023-01-10 14:51:49,2023-01-10 14:51:49,2023-01-10 14:51:49,-0.07237696525507559,-1.1408713613464594,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1660,-0.04049354644448197,False,1.2320051111040178,-0.5029181763476253,2023-01-10 14:51:49,2023-01-10 14:51:50,2023-01-10 14:51:50,2023-01-10 14:51:50,-0.02419195524654048,-0.35432186367495416,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1661,-0.05432530589278228,False,1.2320051111040178,-0.4698211897453237,2023-01-10 14:53:58,2023-01-10 14:54:00,2023-01-10 14:54:00,2023-01-10 14:54:00,-0.025824935307816793,-1.3960137001623882,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1662,-0.05432530589278228,False,1.2320051111040178,-0.4698211897453237,2023-01-10 14:57:30,2023-01-10 14:57:31,2023-01-10 14:57:31,2023-06-30 11:08:49,-0.07237696525507559,-3.4732199947503735,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True
1663,-0.05284464186184284,False,-0.8116849443131013,-0.14121539419390178,,2023-01-10 15:48:24,2023-01-10 15:48:24,2023-01-10 15:48:24,-0.06445726131011742,-0.3470585125498062,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1664,-0.05432530589278228,False,-0.8116849443131013,-0.4981900354044393,,2023-01-10 15:58:54,2023-01-10 15:58:54,2023-01-10 15:58:54,-0.042339256572227396,-0.3380218904524237,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1665,-0.05432530589278228,False,-0.8116849443131013,-0.4958259649328463,,2023-01-10 15:58:54,2023-01-10 15:58:54,2023-01-10 15:58:54,-0.0659145865768825,-0.3380218904524237,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1666,0.07476793939277418,False,1.2320051111040178,-0.4958259649328463,,2023-01-10 16:00:32,2023-01-10 16:00:32,2023-01-10 16:00:32,0.059225601610592905,0.5792398956706616,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1667,-0.0038438004569613386,False,-0.8116849443131013,-0.5005541058760322,,2023-01-10 16:02:00,2023-01-10 16:02:00,2023-01-10 16:02:00,-0.009115472833730995,0.5874459458840935,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1668,0.039035330370167126,False,1.2320051111040178,-0.4816415421032885,,2023-01-10 16:11:59,2023-01-10 16:11:59,2023-01-10 16:11:59,0.024593347172259087,0.5845337532159917,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1669,-0.04719965193193007,False,1.2320051111040178,-0.5005541058760322,2023-01-10 16:22:36,2023-01-10 16:22:37,2023-01-10 16:22:37,2023-01-10 16:22:37,-0.04573437191566539,-1.3960137001623882,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
1670,0.2629788805670861,False,1.2320051111040178,-0.5029181763476253,,2023-01-10 16:26:15,2023-01-10 16:26:15,2023-01-10 16:26:15,0.24164075071720253,0.4715749387838556,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,True
1671,-0.059798874586343934,False,1.2320051111040178,-0.4934618944612534,2023-01-10 16:27:01,2023-01-10 16:27:03,2023-01-10 16:27:03,2023-01-10 16:27:03,-0.07118580040775392,-1.5934354459031703,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1672,-0.04727083128910311,False,1.2320051111040178,-0.5029181763476253,2023-01-10 15:40:05,2023-01-10 15:40:07,2023-01-10 15:40:07,2023-01-10 15:40:07,-0.05882247807215238,-2.5313597840692363,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True
1682,-0.026950887624913898,False,1.2320051111040178,-0.46745711927373074,,2023-01-10 16:28:08,2023-01-10 16:28:08,2023-01-10 16:28:08,-0.03936088269053069,-2.225389560600096,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1683,-0.05432530589278228,False,1.2320051111040178,-0.5029181763476253,2023-01-12 00:00:00,2023-01-10 16:32:27,2023-01-10 16:32:27,2023-01-10 16:32:27,0.020899240032170148,-2.2301705400070864,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1684,0.011878547512985765,False,1.2320051111040178,-0.5029181763476253,,2023-01-10 16:35:40,2023-01-10 16:35:40,2023-01-10 16:35:40,-0.00034187602334125836,0.5929017649467939,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1685,0.03724869991903677,False,1.2320051111040178,-0.4958259649328463,2023-01-10 08:00:00,2023-01-10 16:36:29,2023-01-10 16:36:29,2023-01-10 16:36:29,0.04537269983525938,0.5774759686321215,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1686,-0.0038438004569613386,False,1.2320051111040178,-0.5005541058760322,,2023-01-10 16:36:43,2023-01-10 16:36:43,2023-01-10 16:36:43,-0.00034187602334125836,0.5929017649467939,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1687,0.019977938891443364,False,1.2320051111040178,-0.5005541058760322,2023-01-12 00:00:00,2023-01-10 16:41:20,2023-01-10 16:41:20,2023-01-10 16:41:20,0.014235994278234722,-2.2301705400070864,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1688,0.35865341765990355,False,-0.8116849443131013,-0.5029181763476253,2022-12-08 08:00:00,2023-01-10 16:41:24,2023-01-10 16:41:24,2023-01-10 16:41:24,0.33436907373923386,-3.0429889499382394,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,True,True
1689,-0.04624649649712171,False,-0.8116849443131013,-0.4887337535180674,,2023-01-10 16:48:28,2023-01-10 16:48:28,2023-01-10 16:48:28,-0.05806230008723095,0.5947601695371334,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1690,-0.058593304001399865,False,-0.8116849443131013,-0.4863696830464745,,2023-01-10 16:48:30,2023-01-10 16:48:30,2023-01-10 16:48:30,-0.07002889840415656,0.5947601695371334,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1691,-0.055072450925705646,False,-0.8116849443131013,-0.4840056125748815,,2023-01-10 16:48:32,2023-01-10 16:48:32,2023-01-10 16:48:32,-0.0666164669334994,0.5947601695371334,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
