valorTotalHomologado,srp,anoCompra,sequencialCompra,dataAberturaProposta,processo,dataInclusao,dataPublicacaoPncp,dataAtualizacao,unidadeOrgao.codigoUnidade,unidadeOrgao.codigoIbge,modoDisputaId_4,modoDisputaId_5,situacaoCompraId_1,situacaoCompraId_2,situacaoCompraId_3,tipoInstrumentoConvocatorioCodigo_2,tipoInstrumentoConvocatorioCodigo_3,amparoLegal.codigo_18,amparoLegal.codigo_19,amparoLegal.codigo_20,amparoLegal.codigo_21,amparoLegal.codigo_22,amparoLegal.codigo_24,amparoLegal.codigo_36,amparoLegal.codigo_37,amparoLegal.codigo_38,amparoLegal.codigo_39,amparoLegal.codigo_41,amparoLegal.codigo_45,orgaoEntidade.poderId_E,orgaoEntidade.poderId_J,orgaoEntidade.poderId_L,orgaoEntidade.poderId_N,orgaoEntidade.esferaId_D,orgaoEntidade.esferaId_E,orgaoEntidade.esferaId_F,orgaoEntidade.esferaId_M,orgaoEntidade.esferaId_N
-0.05604580264575663,False,-0.8116849443131013,0.18029818994274124,,835/2022,2023-01-13 09:49:41,2023-01-13 09:49:41,2023-01-13 09:49:41,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05994067134903244,False,-0.8116849443131013,0.18266226041433423,,838/2022,2023-01-13 09:49:41,2023-01-13 09:49:41,2023-01-13 09:49:41,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060893885078411585,False,-0.8116849443131013,0.18502633088592718,,842/2022,2023-01-13 09:49:42,2023-01-13 09:49:42,2023-01-13 09:49:42,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05994067134903244,False,-0.8116849443131013,0.18739040135752014,,843/2022,2023-01-13 09:49:42,2023-01-13 09:49:42,2023-01-13 09:49:42,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06099807460286124,False,-0.8116849443131013,0.18975447182911312,,844/2022,2023-01-13 09:49:43,2023-01-13 09:49:43,2023-01-13 09:49:43,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05996592248557967,False,-0.8116849443131013,0.19211854230070607,,845/2022,2023-01-13 09:49:43,2023-01-13 09:49:43,2023-01-13 09:49:43,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060858573984351245,False,-0.8116849443131013,0.19448261277229903,,847/2022,2023-01-13 09:49:44,2023-01-13 09:49:44,2023-01-13 09:49:44,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06078444045894089,False,-0.8116849443131013,0.2228514584314146,,858/2022,2023-01-13 09:49:50,2023-01-13 09:49:50,2023-01-13 09:49:50,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058225499809975205,False,-0.8116849443131013,0.22521552890300756,,859/2022,2023-01-13 09:49:51,2023-01-13 09:49:51,2023-01-13 09:49:51,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0607276720924904,False,-0.8116849443131013,0.2275795993746005,,857/2022,2023-01-13 09:49:52,2023-01-13 09:49:52,2023-01-13 09:49:52,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04345596687431957,False,-0.8116849443131013,0.2299436698461935,,864/2022,2023-01-13 09:49:52,2023-01-13 09:49:52,2023-01-13 09:49:52,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.061055532849419655,False,-0.8116849443131013,0.23230774031778645,,860/2022,2023-01-13 09:49:53,2023-01-13 09:49:53,2023-01-13 09:49:53,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06086495823396885,False,-0.8116849443131013,0.2346718107893794,,861/2022,2023-01-13 09:49:53,2023-01-13 09:49:53,2023-01-13 09:49:53,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.061005507012863815,False,-0.8116849443131013,0.2370358812609724,,862/2022,2023-01-13 09:49:54,2023-01-13 09:49:54,2023-01-13 09:49:54,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05965838269989594,False,-0.8116849443131013,0.23939995173256534,,865/2022,2023-01-13 09:49:54,2023-01-13 09:49:54,2023-01-13 09:49:54,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06100931850517283,False,-0.8116849443131013,0.2417640222041583,,866/2022,2023-01-13 09:49:55,2023-01-13 09:49:55,2023-01-13 09:49:55,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060297760534733395,False,-0.8116849443131013,0.24412809267575128,,867/2022,2023-01-13 09:49:55,2023-01-13 09:49:55,2023-01-13 09:49:55,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060893544426286465,False,-0.8116849443131013,0.24649216314734423,,855/2022,2023-01-13 09:49:56,2023-01-13 09:49:56,2023-01-13 09:49:56,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05383037274114102,False,-0.8116849443131013,0.2488562336189372,,868/2022,2023-01-13 09:49:56,2023-01-13 09:49:56,2023-01-13 09:49:56,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05801110336759305,False,-0.8116849443131013,0.25122030409053014,,870/2022,2023-01-13 09:49:57,2023-01-13 09:49:57,2023-01-13 09:49:57,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058928243704450045,False,-0.8116849443131013,0.2535843745621231,,871/2022,2023-01-13 09:49:57,2023-01-13 09:49:57,2023-01-13 09:49:57,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05101701498054852,False,-0.8116849443131013,0.2559484450337161,,872/2022,2023-01-13 09:49:58,2023-01-13 09:49:58,2023-01-13 09:49:58,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05636501512663672,False,-0.8116849443131013,0.25831251550530904,,873/2022,2023-01-13 09:49:58,2023-01-13 09:49:58,2023-01-13 09:49:58,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06091736625321782,False,-0.8116849443131013,0.260676585976902,,875/2022,2023-01-13 09:49:59,2023-01-13 09:49:59,2023-01-13 09:49:59,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04074742539044328,False,-0.8116849443131013,0.263040656448495,,876/2022,2023-01-13 09:49:59,2023-01-13 09:49:59,2023-01-13 09:49:59,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05917837288722923,False,-0.8116849443131013,0.26540472692008793,,878/2022,2023-01-13 09:50:00,2023-01-13 09:50:00,2023-01-13 09:50:00,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05660401951623896,False,-0.8116849443131013,0.2677687973916809,,879/2022,2023-01-13 09:50:01,2023-01-13 09:50:01,2023-01-13 09:50:01,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05894015461791572,False,-0.8116849443131013,0.2724969383348668,,869/2022,2023-01-13 09:50:02,2023-01-13 09:50:02,2023-01-13 09:50:02,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04643369547895666,False,-0.8116849443131013,0.2748610088064598,,881/2022,2023-01-13 09:50:03,2023-01-13 09:50:03,2023-01-13 09:50:03,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04879205634516037,False,-0.8116849443131013,0.27722507927805273,,880/2022,2023-01-13 09:50:03,2023-01-13 09:50:03,2023-01-13 09:50:03,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05972627490665029,False,-0.8116849443131013,0.2819532202212387,,890/2022,2023-01-13 09:50:05,2023-01-13 09:50:05,2023-01-13 09:50:05,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.059657191608549376,False,-0.8116849443131013,0.2843172906928316,,891/2022,2023-01-13 09:50:05,2023-01-13 09:50:05,2023-01-13 09:50:05,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.025377582654335876,False,-0.8116849443131013,0.2866813611644246,,885/2022,2023-01-13 09:50:06,2023-01-13 09:50:06,2023-01-13 09:50:06,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060957863359001115,False,-0.8116849443131013,0.2890454316360176,,887/2022,2023-01-13 09:50:07,2023-01-13 09:50:07,2023-01-13 09:50:07,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06021700454143611,False,-0.8116849443131013,0.2914095021076105,,889/2022,2023-01-13 09:50:07,2023-01-13 09:50:07,2023-01-13 09:50:07,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05829220092538299,False,-0.8116849443131013,0.2937735725792035,,892/2022,2023-01-13 09:50:08,2023-01-13 09:50:08,2023-01-13 09:50:08,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06025035509914,False,-0.8116849443131013,0.2961376430507965,,894/2022,2023-01-13 09:50:09,2023-01-13 09:50:09,2023-01-13 09:50:09,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.03623321300877927,False,-0.8116849443131013,0.2985017135223894,,895/2022,2023-01-13 09:50:10,2023-01-13 09:50:10,2023-01-13 09:50:10,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0539375709623321,False,-0.8116849443131013,0.3008657839939824,,899/2022,2023-01-13 09:50:11,2023-01-13 09:50:11,2023-01-13 09:50:11,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04917320557606198,False,-0.8116849443131013,0.3032298544655754,,898/2022,2023-01-13 09:50:11,2023-01-13 09:50:11,2023-01-13 09:50:11,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04845855076812146,False,-0.8116849443131013,0.3055939249371683,,903/2022,2023-01-13 09:50:12,2023-01-13 09:50:12,2023-01-13 09:50:12,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05816594524264683,False,-0.8116849443131013,0.3079579954087613,,907/2022,2023-01-13 09:50:12,2023-01-13 09:50:12,2023-01-13 09:50:12,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060895926608979606,False,-0.8116849443131013,0.31032206588035427,,896/2022,2023-01-13 09:50:13,2023-01-13 09:50:13,2023-01-13 09:50:13,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05679619019409417,False,-0.8116849443131013,0.3126861363519472,,910/2022,2023-01-13 09:50:13,2023-01-13 09:50:13,2023-01-13 09:50:13,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05921886999301252,False,-0.8116849443131013,0.3150502068235402,,897/2022,2023-01-13 09:50:14,2023-01-13 09:50:14,2023-01-13 09:50:14,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05801348555028618,False,-0.8116849443131013,0.31741427729513316,,901/2022,2023-01-13 09:50:14,2023-01-13 09:50:14,2023-01-13 09:50:14,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05955475775274457,False,-0.8116849443131013,0.3197783477667261,,902/2022,2023-01-13 09:50:15,2023-01-13 09:50:15,2023-01-13 09:50:15,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05908308557950383,False,-0.8116849443131013,0.3221424182383191,,904/2022,2023-01-13 09:50:15,2023-01-13 09:50:15,2023-01-13 09:50:15,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05966195597393564,False,-0.8116849443131013,0.32450648870991206,,905/2022,2023-01-13 09:50:16,2023-01-13 09:50:16,2023-01-13 09:50:16,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05964742465950752,False,-0.8116849443131013,0.326870559181505,,908/2022,2023-01-13 09:50:16,2023-01-13 09:50:16,2023-01-13 09:50:16,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06033940108820939,False,-0.8116849443131013,0.3315987001246909,,911/2022,2023-01-13 09:50:17,2023-01-13 09:50:17,2023-01-13 09:50:17,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.057799089107904024,False,-0.8116849443131013,0.3339627705962839,,918/2022,2023-01-13 09:50:18,2023-01-13 09:50:18,2023-01-13 09:50:18,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0570396730871595,False,-0.8116849443131013,0.33632684106787686,,909/2022,2023-01-13 09:50:18,2023-01-13 09:50:18,2023-01-13 09:50:18,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06048857336845351,False,-0.8116849443131013,0.3386909115394698,,920/2022,2023-01-13 09:50:19,2023-01-13 09:50:19,2023-01-13 09:50:19,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04393240365116485,False,-0.8116849443131013,0.34105498201106277,,921/2022,2023-01-13 09:50:19,2023-01-13 09:50:19,2023-01-13 09:50:19,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.033212581532057084,False,-0.8116849443131013,0.34341905248265575,,927/2022,2023-01-13 09:50:20,2023-01-13 09:50:20,2023-01-13 09:50:20,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04893498730674847,False,-0.8116849443131013,0.3457831229542487,,926/2022,2023-01-13 09:50:20,2023-01-13 09:50:20,2023-01-13 09:50:20,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05975009673358164,False,-0.8116849443131013,0.34814719342584166,,922/2022,2023-01-13 09:50:21,2023-01-13 09:50:21,2023-01-13 09:50:21,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0524225027694982,False,-0.8116849443131013,0.35051126389743464,,923/2022,2023-01-13 09:50:21,2023-01-13 09:50:21,2023-01-13 09:50:21,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0524225027694982,False,-0.8116849443131013,0.35287533436902757,,924/2022,2023-01-13 09:50:22,2023-01-13 09:50:22,2023-01-13 09:50:22,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05310118661877238,False,-0.8116849443131013,0.35523940484062055,,925/2022,2023-01-13 09:50:22,2023-01-13 09:50:22,2023-01-13 09:50:22,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05879412681882654,False,-0.8116849443131013,0.35760347531221354,,937/2022,2023-01-13 09:50:23,2023-01-13 09:50:23,2023-01-13 09:50:23,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06094118808014917,False,-0.8116849443131013,0.35996754578380646,,928/2022,2023-01-13 09:50:23,2023-01-13 09:50:23,2023-01-13 09:50:23,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05727262673272118,False,-0.8116849443131013,0.36233161625539945,,929/2022,2023-01-13 09:50:24,2023-01-13 09:50:24,2023-01-13 09:50:24,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060421872253045725,False,-0.8116849443131013,0.36469568672699243,,930/2022,2023-01-13 09:50:24,2023-01-13 09:50:24,2023-01-13 09:50:24,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.029360592117257694,False,-0.8116849443131013,0.36705975719858536,,936/2022,2023-01-13 09:50:25,2023-01-13 09:50:25,2023-01-13 09:50:25,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.040153785463314016,False,-0.8116849443131013,0.36942382767017834,,938/2022,2023-01-13 09:50:25,2023-01-13 09:50:25,2023-01-13 09:50:25,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06009074885869995,False,-0.8116849443131013,0.3717878981417713,,931/2022,2023-01-13 09:50:26,2023-01-13 09:50:26,2023-01-13 09:50:26,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05631975365546715,False,-0.8116849443131013,0.37415196861336425,,939/2022,2023-01-13 09:50:27,2023-01-13 09:50:27,2023-01-13 09:50:27,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0541281455777829,False,-0.8116849443131013,0.37651603908495723,,935/2022,2023-01-13 09:50:28,2023-01-13 09:50:28,2023-01-13 09:50:28,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.04179770591801959,False,-0.8116849443131013,0.3788801095565502,,940/2022,2023-01-13 09:50:28,2023-01-13 09:50:28,2023-01-13 09:50:28,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06094118808014917,False,-0.8116849443131013,0.38124418002814314,,947/2022,2023-01-13 09:50:29,2023-01-13 09:50:29,2023-01-13 09:50:29,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05901162009870977,False,-0.8116849443131013,0.3836082504997361,,942/2022,2023-01-13 09:50:30,2023-01-13 09:50:30,2023-01-13 09:50:30,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060774435291629715,False,-0.8116849443131013,0.38833639144292204,,946/2022,2023-01-13 09:50:31,2023-01-13 09:50:31,2023-01-13 09:50:31,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058157917286970964,False,-0.8116849443131013,0.390700461914515,,919/2022,2023-01-13 09:50:32,2023-01-13 09:50:32,2023-01-13 09:50:32,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.035356545955878636,False,-0.8116849443131013,0.39306453238610795,,954/2022,2023-01-13 09:50:32,2023-01-13 09:50:32,2023-01-13 09:50:32,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0518650720193046,False,-0.8116849443131013,0.39542860285770093,,943/2022,2023-01-13 09:50:33,2023-01-13 09:50:33,2023-01-13 09:50:33,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06088937560657348,False,-0.8116849443131013,0.3977926733292939,,953/2022,2023-01-13 09:50:34,2023-01-13 09:50:34,2023-01-13 09:50:34,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.058225499809975205,False,-0.8116849443131013,0.40015674380088684,,952/2022,2023-01-13 09:50:34,2023-01-13 09:50:34,2023-01-13 09:50:34,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05288941057735267,False,-0.8116849443131013,0.4025208142724798,,951/2022,2023-01-13 09:50:35,2023-01-13 09:50:35,2023-01-13 09:50:35,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05796174454219129,False,-0.8116849443131013,0.40724895521566573,,948/2022,2023-01-13 09:50:36,2023-01-13 09:50:36,2023-01-13 09:50:36,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05679619019409417,False,-0.8116849443131013,0.4096130256872587,,955/2022,2023-01-13 09:50:37,2023-01-13 09:50:37,2023-01-13 09:50:37,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.057082052117270375,False,-0.8116849443131013,0.4119770961588517,,958/2022,2023-01-13 09:50:37,2023-01-13 09:50:37,2023-01-13 09:50:37,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.046219299036574506,False,-0.8116849443131013,0.4143411666304446,,960/2022,2023-01-13 09:50:38,2023-01-13 09:50:38,2023-01-13 09:50:38,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060871485414548045,False,-0.8116849443131013,0.4167052371020376,,961/2022,2023-01-13 09:50:39,2023-01-13 09:50:39,2023-01-13 09:50:39,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06077824678393873,False,-0.8116849443131013,0.4190693075736306,,964/2022,2023-01-13 09:50:40,2023-01-13 09:50:40,2023-01-13 09:50:40,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.06086853150800855,False,-0.8116849443131013,0.4214333780452235,,965/2022,2023-01-13 09:50:40,2023-01-13 09:50:40,2023-01-13 09:50:40,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.061046004118647114,False,-0.8116849443131013,0.4237974485168165,,966/2022,2023-01-13 09:50:41,2023-01-13 09:50:41,2023-01-13 09:50:41,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.05942326126808351,False,-0.8116849443131013,0.4261615189884095,,968/2022,2023-01-13 09:50:42,2023-01-13 09:50:42,2023-01-13 09:50:42,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.060116119104381846,False,-0.8116849443131013,0.4285255894600024,,982/2022,2023-01-13 09:50:42,2023-01-13 09:50:42,2023-01-13 09:50:42,1.1420061420394214,1.1249411976558963,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
